anpha,beta,x,y
3.0,38.0,80.11985994663958,28.85915897176748
3.0,39.0,79.65726975682446,29.38202206650152
3.0,40.0,79.18562480249551,29.89673221464713
3.0,41.0,78.70506875127474,30.40313263050708
3.0,42.0,78.2157479851906,30.90106905960909
3.0,43.0,77.71781155608858,31.390389825693234
3.0,44.0,77.21141114022863,31.870945876914007
3.0,45.0,76.69670099208302,32.34259083124296
3.0,46.0,76.17383789734899,32.805181021058075
3.0,47.0,75.64298112519026,33.258575536906314
3.0,48.0,75.1042923797222,33.70263627042603
3.0,49.0,74.55793575075502,34.13722795641607
3.0,50.0,74.00407766381063,34.56221821403891
3.0,51.0,73.44288682942762,34.97747758714509
3.0,52.0,72.87453419177054,35.38287958370686
3.0,53.0,72.29919287655856,35.77830071434886
3.0,54.0,71.71703813832977,36.163620529964156
3.0,55.0,71.12824730705688,36.53872165840423
3.0,56.0,70.53299973413087,36.903489840231686
3.0,57.0,69.9314767377287,37.25781396352473
3.0,58.0,69.32386154758218,37.60158609772302
3.0,59.0,68.71033924916432,37.93470152650426
3.0,60.0,68.09109672731057,38.257058779681905
3.0,61.0,67.4663226092918,38.56855966411387
3.0,62.0,66.83620720735667,38.869109293613185
3.0,63.0,66.2009424607607,39.158616117851224
3.0,64.0,65.56072187729964,39.4369919502448
3.0,65.0,64.91574047436518,39.70415199481869
3.0,66.0,64.2661947195407,39.96001487203526
3.0,67.0,63.612282470755446,40.204502643583524
3.0,68.0,62.954202916014964,40.43754083611986
3.0,69.0,62.29215651272659,40.65905846395333
3.0,70.0,61.62634492663817,40.868988050668605
3.0,71.0,60.95697097040866,41.067265649679946
3.0,72.0,60.284238541829524,41.25383086370992
3.0,73.0,59.6083525617154,41.42862686318705
3.0,74.0,58.92951891148329,41.5916004035566
3.0,75.0,58.24794437043907,41.74270184149941
3.0,76.0,57.56383655279049,41.88188515005375
3.0,77.0,56.87740384440591,42.00910793263551
3.0,78.0,56.188855339337934,42.124331435952705
3.0,79.0,55.49840077613131,42.22752056181
3.0,80.0,54.8062504739346,42.31864387780007
3.0,81.0,54.11261526843483,42.397673626878124
3.0,82.0,53.41770644763502,42.46458573581701
3.0,83.0,52.721735687493705,42.51935982254016
3.0,84.0,52.02491498744645,42.56197920233014
3.0,85.0,51.327456605828736,42.59243089291102
3.0,86.0,50.62957299522004,42.61070561840284
3.0,87.0,49.931476737728694,42.61679781214719
3.0,88.0,49.23338048023736,42.61070561840284
3.0,89.0,48.53549686962866,42.59243089291102
3.0,90.0,47.83803848801094,42.56197920233014
3.0,91.0,47.14121778796368,42.51935982254016
3.0,92.0,46.44524702782236,42.46458573581701
3.0,93.0,45.75033820702255,42.397673626878124
3.0,94.0,45.0567030015228,42.31864387780008
3.0,95.0,44.36455269932608,42.22752056181
3.0,96.0,43.67409813611946,42.124331435952705
3.0,97.0,42.985549631051484,42.00910793263551
3.0,98.0,42.299116922666904,41.88188515005375
3.0,99.0,41.615009105018316,41.74270184149942
3.0,100.0,40.93343456397409,41.5916004035566
3.0,101.0,40.25460091374198,41.42862686318705
3.0,102.0,39.578714933627865,41.25383086370992
3.0,103.0,38.90598250504873,41.067265649679946
3.0,104.0,38.23660854881923,40.86898805066861
3.0,105.0,37.570796962730796,40.659058463953336
3.0,106.0,36.908750559442424,40.437540836119865
3.0,107.0,36.25067100470194,40.20450264358353
3.0,108.0,35.59675875591668,39.96001487203526
3.0,109.0,34.94721300109221,39.70415199481869
3.0,110.0,34.302231598157746,39.4369919502448
3.0,111.0,33.66201101469669,39.158616117851224
3.0,112.0,33.02674626810072,38.86910929361319
3.0,113.0,32.396630866165594,38.56855966411387
3.0,114.0,31.771856748146828,38.257058779681905
3.0,115.0,31.152614226293057,37.93470152650426
3.0,116.0,30.539091927875212,37.60158609772302
3.0,117.0,29.9314767377287,37.25781396352474
3.0,118.0,29.329953741326523,36.903489840231686
3.0,119.0,28.734706168400503,36.538721658404235
3.0,120.0,28.14591533712761,36.16362052996415
3.0,121.0,27.563760598898828,35.77830071434886
3.0,122.0,26.98841928368685,35.38287958370686
3.0,123.0,26.420066646029774,34.97747758714509
3.0,124.0,25.858875811646758,34.5622182140389
3.0,125.0,25.305017724702363,34.13722795641607
3.0,126.0,24.758661095735203,33.702636270426034
3.0,127.0,24.21997235026712,33.258575536906314
3.0,128.0,23.689115578108407,32.805181021058075
3.0,129.0,23.166252483374365,32.34259083124296
3.0,130.0,22.65154233522876,31.870945876914014
3.0,131.0,22.1451419193688,31.390389825693234
3.0,132.0,21.647205490266796,30.901069059609092
3.0,133.0,21.157884724182647,30.403132630507077
3.0,134.0,20.677328672961877,29.896732214647134
3.0,135.0,20.205683718632933,29.382022066501523
3.0,136.0,19.743093528817813,28.85915897176748
3.0,137.0,19.289699012969578,28.32830219960877
3.0,138.0,18.845638279449858,27.789613454140685
3.0,139.0,18.41104659345982,27.243256825173525
3.0,140.0,17.986056335836977,26.689398738229116
3.0,141.0,17.570796962730803,26.12820790384612
3.0,142.0,17.165394966169018,25.55985526618903
3.0,143.0,16.769973835527033,24.984513950977068
3.0,144.0,16.384654019911736,24.402359212748284
3.0,145.0,16.009552891471657,23.813568381475385
3.0,146.0,15.644784709644206,23.218320808549365
3.0,147.0,15.290460586351145,22.616797812147187
3.0,148.0,14.946688452152863,22.009182622000676
3.0,149.0,14.613573023371615,21.395660323582817
3.0,150.0,14.291215770193979,20.776417801729064
3.0,151.0,13.979714885762014,20.151643683710283
3.0,152.0,13.6791652562627,19.52152828177517
3.0,153.0,13.389658432024667,18.886263535179207
3.0,154.0,13.111282599631082,18.24604295171814
3.0,155.0,12.844122555057204,17.60106154878368
3.0,156.0,12.588259677840625,16.9515157939592
3.0,157.0,12.34377190629236,16.297603545173946
3.0,158.0,12.11073371375602,15.639523990433455
3.0,159.0,11.889216085922556,14.977477587145092
3.0,160.0,11.679286499207272,14.311666001056656
3.0,161.0,11.481008900195938,13.64229204482716
3.0,162.0,11.29444368616597,12.969559616248032
3.0,163.0,11.119647686688836,12.293673636133901
3.0,164.0,10.956674146319287,11.614839985901801
3.0,165.0,10.805572708376467,10.933265444857565
3.0,166.0,10.666389399822137,10.24915762720899
3.0,167.0,10.539166617240376,9.562724918824403
3.0,168.0,10.423943113923187,8.87417641375643
3.0,169.0,10.320753988065881,8.183721850549805
3.0,170.0,10.229630672075814,7.491571548353093
3.0,171.0,10.15060092299776,6.79793634285334
3.0,172.0,10.083688814058874,6.1030275220535195
3.0,173.0,10.028914727335724,5.407056761912212
3.0,174.0,9.986295347545742,4.7102360618649435
3.0,175.0,9.955843656964866,4.012777680247238
3.0,176.0,9.937568931473045,3.3148940696385294
3.0,177.0,9.931476737728694,2.6167978121471966
3.0,178.0,9.937568931473045,1.9187015546558464
3.0,179.0,9.955843656964866,1.2208179440471558
3.0,180.0,9.986295347545742,0.5233595624294494
4.0,0.0,89.78076452338418,6.278082636971277
4.0,1.0,89.72599043666102,6.974053397112591
4.0,2.0,89.65907832772214,7.668962217912404
4.0,3.0,89.5800485786441,8.362597423412165
4.0,4.0,89.48892526265402,9.054747725608882
4.0,5.0,89.38573613679672,9.745202288815499
4.0,6.0,89.27051263347953,10.433750793883478
4.0,7.0,89.14328985089776,11.120183502268057
4.0,8.0,89.00410654234344,11.80429131991664
4.0,9.0,88.85300510440061,12.485865860960864
4.0,10.0,88.69003156403107,13.164699511192975
4.0,11.0,88.51523556455393,13.840585491307095
4.0,12.0,88.32867035052396,14.51331791988623
4.0,13.0,88.13039275151263,15.182691876115737
4.0,14.0,87.92046316479735,15.84850346220416
4.0,15.0,87.69894553696389,16.510549865492532
4.0,16.0,87.46590734442755,17.168629420233014
4.0,17.0,87.22141957287928,17.822541669018275
4.0,18.0,86.96555669566271,18.472087423842744
4.0,19.0,86.69839665108881,19.117068826777217
4.0,20.0,86.42002081869524,19.757289410238275
4.0,21.0,86.1305139944572,20.392554156834244
4.0,22.0,85.82996436495789,21.022669558769362
4.0,23.0,85.51846348052592,21.647443676788136
4.0,24.0,85.19610622734828,22.2666861986419
4.0,25.0,84.86299079856704,22.880208497059748
4.0,26.0,84.51921866436876,23.487823687206262
4.0,27.0,84.16489454107571,24.089346683608433
4.0,28.0,83.80012635924825,24.68459425653446
4.0,29.0,83.42502523080817,25.27338508780735
4.0,30.0,83.03970541519287,25.855539826036143
4.0,31.0,82.64428428455088,26.430881141248108
4.0,32.0,82.2388822879891,26.999233778905193
4.0,33.0,81.82362291488292,27.5604246132882
4.0,34.0,81.39863265726008,28.114282700232597
4.0,35.0,80.96404097127004,28.66063932919976
4.0,36.0,80.51998023775033,29.199328074667836
4.0,37.0,80.06658572190209,29.730184846826557
4.0,38.0,79.60399553208697,30.253047941560595
4.0,39.0,79.13235057775802,30.767758089706206
4.0,40.0,78.65179452653726,31.274158505566156
4.0,41.0,78.16247376045311,31.772094934668164
4.0,42.0,77.6645373313511,32.26141570075231
4.0,43.0,77.15813691549116,32.74197175197308
4.0,44.0,76.64342676734555,33.213616706302034
4.0,45.0,76.1205636726115,33.676206896117144
4.0,46.0,75.58970690045278,34.12960141196538
4.0,47.0,75.05101815498472,34.5736621454851
4.0,48.0,74.50466152601754,35.008253831475145
4.0,49.0,73.95080343907314,35.433244089097975
4.0,50.0,73.38961260469014,35.848503462204164
4.0,51.0,72.82125996703306,36.253905458765935
4.0,52.0,72.24591865182109,36.649326589407934
4.0,53.0,71.66376391359229,37.03464640502323
4.0,54.0,71.0749730823194,37.4097475334633
4.0,55.0,70.47972550939338,37.77451571529076
4.0,56.0,69.87820251299121,38.12883983858381
4.0,57.0,69.27058732284469,38.4726119727821
4.0,58.0,68.65706502442684,38.80572740156334
4.0,59.0,68.03782250257308,39.12808465474098
4.0,60.0,67.41304838455432,39.439585539172946
4.0,61.0,66.78293298261919,39.74013516867226
4.0,62.0,66.14766823602322,40.0296419929103
4.0,63.0,65.50744765256215,40.30801782530388
4.0,64.0,64.86246624962769,40.57517786987776
4.0,65.0,64.21292049480323,40.831040747094335
4.0,66.0,63.55900824601796,41.0755285186426
4.0,67.0,62.90092869127748,41.30856671117893
4.0,68.0,62.23888228798911,41.530084339012404
4.0,69.0,61.573070701900676,41.74001392572768
4.0,70.0,60.903696745671176,41.93829152473902
4.0,71.0,60.23096431709204,42.124856738769
4.0,72.0,59.555078336977914,42.299652738246124
4.0,73.0,58.87624468674581,42.46262627861567
4.0,74.0,58.194670145701586,42.613727716558486
4.0,75.0,57.510562328053005,42.75291102511282
4.0,76.0,56.824129619668426,42.880133807694584
4.0,77.0,56.13558111460045,42.99535731101178
4.0,78.0,55.44512655139383,43.09854643686908
4.0,79.0,54.752976249197104,43.189669752859146
4.0,80.0,54.059341043697344,43.2686995019372
4.0,81.0,53.364432222897534,43.335611610876086
4.0,82.0,52.66846146275622,43.390385697599235
4.0,83.0,51.971640762708965,43.43300507738922
4.0,84.0,51.27418238109125,43.463456767970094
4.0,85.0,50.57629877048255,43.481731493461915
4.0,86.0,49.87820251299121,43.487823687206266
4.0,87.0,49.18010625549987,43.481731493461915
4.0,88.0,48.48222264489117,43.463456767970094
4.0,89.0,47.78476426327345,43.43300507738922
4.0,90.0,47.0879435632262,43.390385697599235
4.0,91.0,46.391972803084876,43.335611610876086
4.0,92.0,45.697063982285066,43.2686995019372
4.0,93.0,45.00342877678531,43.18966975285915
4.0,94.0,44.31127847458859,43.09854643686908
4.0,95.0,43.620823911381976,42.99535731101178
4.0,96.0,42.932275406314,42.880133807694584
4.0,97.0,42.24584269792942,42.75291102511282
4.0,98.0,41.56173488028084,42.61372771655849
4.0,99.0,40.88016033923661,42.46262627861567
4.0,100.0,40.201326689004496,42.299652738246124
4.0,101.0,39.52544070889037,42.124856738769
4.0,102.0,38.85270828031125,41.93829152473902
4.0,103.0,38.18333432408174,41.74001392572769
4.0,104.0,37.51752273799332,41.53008433901241
4.0,105.0,36.855476334704946,41.30856671117894
4.0,106.0,36.197396779964464,41.07552851864261
4.0,107.0,35.543484531179196,40.831040747094335
4.0,108.0,34.89393877635473,40.57517786987776
4.0,109.0,34.248957373420254,40.30801782530388
4.0,110.0,33.608736789959195,40.0296419929103
4.0,111.0,32.97347204336323,39.74013516867227
4.0,112.0,32.34335664142811,39.439585539172946
4.0,113.0,31.718582523409342,39.12808465474098
4.0,114.0,31.09934000155557,38.80572740156334
4.0,115.0,30.485817703137727,38.4726119727821
4.0,116.0,29.878202512991216,38.128839838583815
4.0,117.0,29.276679516589038,37.77451571529076
4.0,118.0,28.681431943663018,37.40974753346331
4.0,119.0,28.092641112390126,37.034646405023224
4.0,120.0,27.510486374161342,36.649326589407934
4.0,121.0,26.935145058949363,36.253905458765935
4.0,122.0,26.36679242129229,35.848503462204164
4.0,123.0,25.805601586909273,35.433244089097975
4.0,124.0,25.251743499964878,35.008253831475145
4.0,125.0,24.705386870997717,34.5736621454851
4.0,126.0,24.166698125529635,34.12960141196538
4.0,127.0,23.63584135337092,33.67620689611715
4.0,128.0,23.11297825863688,33.213616706302034
4.0,129.0,22.598268110491276,32.74197175197309
4.0,130.0,22.091867694631315,32.26141570075231
4.0,131.0,21.59393126552931,31.772094934668168
4.0,132.0,21.10461049944516,31.274158505566152
4.0,133.0,20.624054448224392,30.76775808970621
4.0,134.0,20.152409493895448,30.2530479415606
4.0,135.0,19.689819304080327,29.730184846826557
4.0,136.0,19.236424788232092,29.199328074667847
4.0,137.0,18.792364054712372,28.66063932919976
4.0,138.0,18.357772368722333,28.1142827002326
4.0,139.0,17.932782111099492,27.56042461328819
4.0,140.0,17.517522737993318,26.999233778905197
4.0,141.0,17.112120741431532,26.430881141248104
4.0,142.0,16.716699610789547,25.855539826036143
4.0,143.0,16.33137979517425,25.27338508780736
4.0,144.0,15.956278666734171,24.68459425653446
4.0,145.0,15.59151048490672,24.08934668360844
4.0,146.0,15.23718636161366,23.487823687206262
4.0,147.0,14.893414227415377,22.88020849705975
4.0,148.0,14.560298798634129,22.266686198641892
4.0,149.0,14.237941545456493,21.64744367678814
4.0,150.0,13.926440661024529,21.02266955876936
4.0,151.0,13.625891031525214,20.392554156834244
4.0,152.0,13.336384207287182,19.757289410238283
4.0,153.0,13.058008374893596,19.117068826777217
4.0,154.0,12.790848330319719,18.472087423842755
4.0,155.0,12.53498545310314,17.822541669018275
4.0,156.0,12.290497681554875,17.16862942023302
4.0,157.0,12.057459489018534,16.51054986549253
4.0,158.0,11.83594186118507,15.848503462204164
4.0,159.0,11.626012274469787,15.18269187611573
4.0,160.0,11.427734675458453,14.513317919886234
4.0,161.0,11.241169461428484,13.840585491307106
4.0,162.0,11.06637346195135,13.164699511192975
4.0,163.0,10.903399921581801,12.485865860960875
4.0,164.0,10.752298483638981,11.804291319916636
4.0,165.0,10.613115175084651,11.120183502268063
4.0,166.0,10.48589239250289,10.433750793883476
4.0,167.0,10.370668889185701,9.745202288815504
4.0,168.0,10.267479763328396,9.054747725608877
4.0,169.0,10.176356447338328,8.362597423412167
4.0,170.0,10.097326698260275,7.668962217912414
4.0,171.0,10.030414589321389,6.974053397112593
4.0,172.0,9.975640502598239,6.278082636971286
4.0,173.0,9.933021122808256,5.581261936924017
4.0,174.0,9.90256943222738,4.883803555306311
4.0,175.0,9.88429470673556,4.185919944697602
4.0,176.0,9.878202512991209,3.48782368720627
4.0,177.0,9.88429470673556,2.7897274297149197
4.0,178.0,9.90256943222738,2.091843819106229
4.0,179.0,9.933021122808256,1.3943854374885225
4.0,180.0,9.975640502598239,0.6975647374412537
5.0,0.0,89.6575228282571,7.844016847289235
5.0,1.0,89.59061071931822,8.538925668089048
5.0,2.0,89.51158097024016,9.232560873588808
5.0,3.0,89.4204576542501,9.924711175785525
5.0,4.0,89.31726852839279,10.615165738992143
5.0,5.0,89.20204502507559,11.30371424406012
5.0,6.0,89.07482224249384,11.9901469524447
5.0,7.0,88.93563893393952,12.674254770093283
5.0,8.0,88.78453749599669,13.355829311137509
5.0,9.0,88.62156395562714,14.034662961369618
5.0,10.0,88.44676795615001,14.710548941483738
5.0,11.0,88.26020274212004,15.383281370062875
5.0,12.0,88.0619251431087,16.05265532629238
5.0,13.0,87.85199555639342,16.718466912380805
5.0,14.0,87.63047792855996,17.380513315669177
5.0,15.0,87.39743973602361,18.03859287040966
5.0,16.0,87.15295196447535,18.69250511919492
5.0,17.0,86.89708908725878,19.34205087401939
5.0,18.0,86.62992904268489,19.98703227695386
5.0,19.0,86.35155321029131,20.62725286041492
5.0,20.0,86.06204638605328,21.262517607010885
5.0,21.0,85.76149675655395,21.892633008946007
5.0,22.0,85.449995872122,22.517407126964777
5.0,23.0,85.12763861894436,23.13664964881854
5.0,24.0,84.79452319016312,23.75017194723639
5.0,25.0,84.45075105596483,24.357787137382907
5.0,26.0,84.09642693267178,24.959310133785074
5.0,27.0,83.73165875084432,25.5545577067111
5.0,28.0,83.35655762240424,26.14334853798399
5.0,29.0,82.97123780678893,26.725503276212784
5.0,30.0,82.57581667614696,27.30084459142475
5.0,31.0,82.17041467958518,27.869197229081834
5.0,32.0,81.755155306479,28.43038806346484
5.0,33.0,81.33016504885616,28.98424615040924
5.0,34.0,80.89557336286612,29.5306027793764
5.0,35.0,80.4515126293464,30.06929152484448
5.0,36.0,79.99811811349817,30.6001482970032
5.0,37.0,79.53552792368305,31.123011391737236
5.0,38.0,79.0638829693541,31.637721539882847
5.0,39.0,78.58332691813332,32.1441219557428
5.0,40.0,78.09400615204919,32.64205838484481
5.0,41.0,77.59606972294716,33.13137915092895
5.0,42.0,77.08966930708722,33.61193520214972
5.0,43.0,76.57495915894161,34.083580156478675
5.0,44.0,76.05209606420757,34.54617034629379
5.0,45.0,75.52123929204885,34.99956486214203
5.0,46.0,74.98255054658078,35.44362559566174
5.0,47.0,74.43619391761361,35.878217281651786
5.0,48.0,73.88233583066922,36.303207539274624
5.0,49.0,73.32114499628621,36.718466912380805
5.0,50.0,72.75279235862912,37.123868908942576
5.0,51.0,72.17745104341715,37.519290039584575
5.0,52.0,71.59529630518836,37.90460985519987
5.0,53.0,71.00650547391547,38.279710983639944
5.0,54.0,70.41125790098945,38.6444791654674
